,epoch,ls,lu,train_loss,test_loss,train_acc,test_acc
0,0,2.2875767,0.0,2.2875767,2.2733328,0.11057692,0.1127
1,1,2.1874292,0.0,2.1874292,2.115666,0.14423077,0.2379
2,2,2.262875,0.0,2.262875,2.0929832,0.19471154,0.2431
3,3,2.042245,0.0,2.042245,2.1452637,0.21314102,0.2207
4,4,1.9917995,0.0,1.9917995,2.0480921,0.23116986,0.2629
5,5,2.0431676,0.0,2.0431676,1.8976102,0.2391827,0.2789
6,6,2.0334892,0.0,2.0334892,1.863146,0.25921473,0.3334
7,7,1.7247545,0.0,1.7247545,1.8865982,0.28966346,0.2971
8,8,1.7895923,0.0,1.7895923,1.7396479,0.3104968,0.3564
9,9,1.7697911,0.0,1.7697911,1.7564707,0.31209937,0.3489
10,10,1.76529,0.0,1.76529,1.7237877,0.34775642,0.3591
11,11,1.6075852,0.0,1.6075852,1.7560494,0.36177886,0.3442
12,12,1.5795202,0.0031637456,1.5826839,1.7356398,0.38902244,0.353
13,13,1.6769129,0.0069735213,1.6838864,1.7467166,0.3838141,0.3527
14,14,1.3475515,8.5375934e-05,1.3476368,1.8940943,0.40665063,0.3548
15,15,1.4402871,0.016588157,1.4568753,1.6076889,0.4002404,0.4059
16,16,1.4690632,0.0,1.4690632,1.7623845,0.42227563,0.359
17,17,1.6138147,0.011284942,1.6250997,1.7800262,0.4395032,0.3555
18,18,1.4362425,0.010283754,1.4465262,1.585492,0.4471154,0.4269
19,19,1.4567406,0.0051003112,1.461841,1.7708787,0.45552886,0.3892
20,20,1.3653905,0.0017987376,1.3671893,1.6757922,0.484375,0.411
21,21,1.5951352,0.00037460003,1.5955098,1.6838036,0.4659455,0.3804
22,22,1.2774224,0.012431647,1.289854,1.7559953,0.50961536,0.3858
23,23,1.4347591,0.014518002,1.4492772,1.7130097,0.4775641,0.4167
24,24,1.3812401,0.01648322,1.3977233,1.6623266,0.5264423,0.4341
25,25,1.3646524,0.070677154,1.4353296,1.7355287,0.5188301,0.4252
26,26,1.1310349,0.045938663,1.1769735,1.48049,0.54246795,0.4691
27,27,1.3245723,0.07008224,1.3946545,1.5813221,0.5749199,0.4546
28,28,1.2906456,0.05617865,1.3468243,1.7000757,0.5416667,0.4311
29,29,1.3226779,0.046898175,1.369576,1.5645041,0.5677083,0.4609
30,30,1.254107,0.03883504,1.292942,1.5830171,0.5733173,0.4497
31,31,1.3048133,0.022264166,1.3270774,1.6434793,0.60496795,0.4303
32,32,0.89930475,0.059324425,0.9586292,1.658361,0.62259614,0.4527
33,33,1.0095456,0.06230712,1.0718527,1.6104927,0.60016024,0.4677
34,34,1.004877,0.044910748,1.0497878,1.5414809,0.6298077,0.4751
35,35,0.807387,0.09510992,0.90249693,1.6052148,0.6630609,0.4786
36,36,1.0933962,0.08692127,1.1803174,1.6183863,0.6386218,0.4578
37,37,0.799615,0.10433213,0.9039472,1.694141,0.67227566,0.4737
38,38,0.88566875,0.09783169,0.9835004,1.7049977,0.6999199,0.4612
39,39,0.8197267,0.08245237,0.90217906,1.747409,0.7015224,0.4807
40,40,1.1780322,0.121343486,1.2993757,1.6205492,0.6979167,0.4798
41,41,0.89128673,0.173247,1.0645337,1.6513103,0.728766,0.4797
42,42,0.7983639,0.18150283,0.97986674,1.8784522,0.71113783,0.4635
43,43,0.65128684,0.17522292,0.8265098,1.6900951,0.7447917,0.4975
44,44,0.6336043,0.1496013,0.78320557,1.5991294,0.76121795,0.4859
45,45,0.39738345,0.14564659,0.54303,1.7183473,0.7604167,0.4867
46,46,0.7612765,0.10821394,0.86949044,1.6522801,0.75040066,0.4922
47,47,0.62476504,0.13690554,0.7616706,1.6424004,0.76802886,0.4894
48,48,0.52638733,0.25925568,0.785643,1.7685387,0.8008814,0.488
49,49,0.5031179,0.18677302,0.6898909,1.7440846,0.79647434,0.5
50,50,0.78054243,0.230103,1.0106454,1.7678113,0.818109,0.491
51,51,0.42227882,0.23888019,0.66115904,1.6897743,0.8229167,0.5202
52,52,0.58470476,0.23207787,0.8167826,1.7159516,0.8425481,0.5061
53,53,0.4455368,0.2891112,0.734648,1.7189311,0.8313301,0.5173
54,54,0.51548374,0.21060017,0.7260839,1.7166504,0.84415066,0.5045
55,55,0.47597224,0.41493124,0.8909035,1.6420492,0.838141,0.5151
56,56,0.74088347,0.32678396,1.0676675,1.6283162,0.83934295,0.5281
57,57,0.44863713,0.2843136,0.7329507,1.6253369,0.8717949,0.5125
58,58,0.6683943,0.28388,0.9522743,1.8010406,0.859375,0.5002
59,59,0.3336379,0.3165237,0.6501616,1.736102,0.8469551,0.5166
60,60,0.34079063,0.36698028,0.70777094,1.7172344,0.89102566,0.5166
61,61,0.28395444,0.30655408,0.5905085,1.5472054,0.88782054,0.5432
62,62,0.33400065,0.3918128,0.72581345,1.686402,0.9030449,0.5227
63,63,0.36514026,0.34395137,0.70909166,1.5965104,0.900641,0.5344
64,64,0.5660031,0.2667798,0.83278286,1.6620011,0.90584934,0.5226
65,65,0.36200842,0.32537085,0.68737924,1.5938168,0.896234,0.5353
66,66,0.28628713,0.38373217,0.67001927,1.5495176,0.9078526,0.5375
67,67,0.27654886,0.22145978,0.49800864,1.5356673,0.89302886,0.535
68,68,0.3607856,0.4103728,0.7711584,1.6511414,0.90665066,0.5298
69,69,0.16768637,0.4339916,0.601678,1.6473047,0.921875,0.5251
70,70,0.17566237,0.40577555,0.58143795,1.6247705,0.9110577,0.5451
71,71,0.2251102,0.37296915,0.5980793,1.5642384,0.9342949,0.5535
72,72,0.36541736,0.37733534,0.7427527,1.5411806,0.9354968,0.5486
73,73,0.40823558,0.41782072,0.8260563,1.7506701,0.9258814,0.5327
74,74,0.2886694,0.4035607,0.6922301,1.6589344,0.9266827,0.54
75,75,0.1549571,0.38433632,0.5392934,1.4758694,0.93509614,0.5581
76,76,0.21692327,0.39078543,0.6077087,1.5646218,0.953125,0.5617
77,77,0.109807104,0.4827784,0.5925855,1.5370585,0.95272434,0.5437
78,78,0.10084121,0.40527305,0.50611424,1.660065,0.93149036,0.5265
79,79,0.15541789,0.43179792,0.5872158,1.4747672,0.94871795,0.5617
80,80,0.13830703,0.49015257,0.6284596,1.4857502,0.9511218,0.5559
81,81,0.31053823,0.31968698,0.6302252,1.5165566,0.92908657,0.5384
82,82,0.1824098,0.4778382,0.660248,1.5403842,0.94190705,0.5596
83,83,0.27012882,0.484953,0.7550818,1.5776516,0.9427083,0.5533
84,84,0.19662698,0.3442723,0.5408993,1.5072857,0.9463141,0.5477
85,85,0.13315058,0.4791228,0.61227334,1.6644348,0.9543269,0.5279
86,86,0.29167426,0.40571055,0.69738483,1.5098131,0.9499199,0.555
87,87,0.10629634,0.6139787,0.72027504,1.4876323,0.963141,0.5784
88,88,0.10764147,0.4792699,0.5869114,1.4462435,0.96955127,0.5576
89,89,0.15545818,0.5319675,0.68742573,1.56509,0.95913464,0.5482
90,90,0.3661992,0.51522,0.8814192,1.495346,0.9407051,0.5605
91,91,0.19593243,0.44342402,0.63935643,1.4096589,0.9599359,0.5805
92,92,0.24714658,0.56989384,0.81704044,1.4390004,0.96634614,0.5601
93,93,0.025128398,0.45874542,0.4838738,1.4528738,0.97155446,0.56
94,94,0.0614542,0.6132826,0.6747368,1.4587827,0.9739583,0.5689
95,95,0.08041876,0.47075558,0.55117434,1.4318106,0.96794873,0.5745
96,96,0.06295209,0.5145747,0.5775268,1.5024309,0.9795673,0.5663
97,97,0.099748075,0.50643384,0.6061819,1.4492404,0.97315705,0.5677
98,98,0.24678624,0.3672287,0.6140149,1.5056139,0.94350964,0.5405
99,99,0.15164119,0.4439425,0.5955837,1.5461402,0.95272434,0.5356
100,100,0.17525908,0.44768205,0.62294114,1.4875003,0.94190705,0.5578
101,101,0.09644161,0.46033755,0.55677915,1.438881,0.9723558,0.5683
102,102,0.18851581,0.5311707,0.7196865,1.3950752,0.9775641,0.5816
103,103,0.09260937,0.47373506,0.56634444,1.4372069,0.96594554,0.572
104,104,0.04409489,0.4620177,0.5061126,1.4510783,0.9647436,0.5629
105,105,0.07791294,0.58274496,0.6606579,1.4748915,0.9723558,0.5479
106,106,0.048715044,0.5324956,0.5812107,1.3918493,0.97796476,0.5758
107,107,0.12118922,0.46304646,0.58423567,1.5054411,0.978766,0.5548
108,108,0.14260694,0.56038713,0.7029941,1.4995375,0.9719551,0.5605
109,109,0.15810978,0.5341924,0.69230217,1.4478736,0.96875,0.5635
110,110,0.036876947,0.49911675,0.5359937,1.3766893,0.97716343,0.5736
111,111,0.04239875,0.5476459,0.5900447,1.3675191,0.98157054,0.5735
112,112,0.082228124,0.5653805,0.64760864,1.4251231,0.97716343,0.5763
113,113,0.026798857,0.5103097,0.53710854,1.394405,0.9795673,0.5851
114,114,0.030433038,0.48755097,0.51798403,1.4406145,0.98477566,0.5643
115,115,0.048270814,0.7570067,0.8052775,1.364936,0.9863782,0.5781
116,116,0.08547749,0.61227053,0.697748,1.4223856,0.98477566,0.5607
117,117,0.04945826,0.6085653,0.65802354,1.3502893,0.978766,0.5785
118,118,0.022159338,0.5210934,0.54325277,1.3882399,0.97996795,0.5873
119,119,0.05433438,0.6006513,0.6549857,1.3357309,0.97636217,0.58
120,120,0.12147281,0.572295,0.69376785,1.3555082,0.97716343,0.5821
121,121,0.09676312,0.4506607,0.54742384,1.3879222,0.98477566,0.5643
122,122,0.026090711,0.47934952,0.50544024,1.331377,0.98477566,0.5916
123,123,0.023946198,0.5839,0.6078462,1.3113184,0.98878205,0.593
124,124,0.020346005,0.6674224,0.6877684,1.4404786,0.98397434,0.5748
125,125,0.028845554,0.5231419,0.55198747,1.4008155,0.97596157,0.5736
126,126,0.013037474,0.4534033,0.46644077,1.3923141,0.9735577,0.5769
127,127,0.036517747,0.47486284,0.5113806,1.3536909,0.99198717,0.5869
128,128,0.02949454,0.47935137,0.5088459,1.3611772,0.99238783,0.5905
129,129,0.06570874,0.5961649,0.66187364,1.4494401,0.98677886,0.5777
130,130,0.012232311,0.52521235,0.53744465,1.3025699,0.9827724,0.5939
131,131,0.06493075,0.3667488,0.43167955,1.3347523,0.9895833,0.5842
132,132,0.079196826,0.5323959,0.6115927,1.3785462,0.9811699,0.5713
133,133,0.015530642,0.46854135,0.484072,1.3622499,0.9775641,0.5815
134,134,0.012010063,0.5129861,0.52499616,1.3665451,0.99198717,0.591
135,135,0.025924487,0.5483011,0.5742256,1.325448,0.98197114,0.5872
136,136,0.12106417,0.5691845,0.69024867,1.3730031,0.97996795,0.5812
137,137,0.0077947266,0.5813073,0.589102,1.310622,0.98717946,0.5832
138,138,0.03486778,0.51827425,0.553142,1.2957536,0.98477566,0.5907
139,139,0.0077779116,0.5707468,0.5785247,1.3458372,0.9883814,0.5916
140,140,0.045326777,0.5165724,0.5618992,1.3217582,0.9891827,0.5887
141,141,0.019407582,0.48955148,0.50895905,1.3790228,0.9859776,0.5819
142,142,0.03856131,0.40826336,0.44682467,1.4503541,0.9891827,0.5596
143,143,0.011364151,0.44844776,0.45981193,1.2911668,0.98397434,0.5868
144,144,0.20992373,0.5619394,0.77186316,1.4520049,0.97796476,0.5632
145,145,0.105958454,0.52722067,0.6331791,1.347417,0.97716343,0.5751
146,146,0.040997986,0.5377791,0.5787771,1.4339813,0.9827724,0.5745
147,147,0.036359526,0.46298838,0.4993479,1.2874336,0.9859776,0.5966
148,148,0.018768966,0.47052667,0.48929563,1.2441176,0.9891827,0.5996
149,149,0.021181684,0.6024512,0.6236329,1.3253973,0.9895833,0.5896
150,150,0.04711341,0.55340636,0.6005198,1.3530746,0.9855769,0.5844
151,151,0.07199068,0.54481894,0.6168096,1.2471021,0.99238783,0.5999
152,152,0.00081055827,0.5903675,0.59117806,1.2894076,0.994391,0.6026
153,153,0.002374994,0.54723907,0.5496141,1.2802364,0.99198717,0.5976
154,154,0.07355951,0.494274,0.5678335,1.2725677,0.99278843,0.5958
155,155,0.008486754,0.5978795,0.6063663,1.2462996,0.9963942,0.6044
156,156,0.03930033,0.55030626,0.5896066,1.3052971,0.9931891,0.5961
157,157,0.010181675,0.56775004,0.5779317,1.3388724,0.9947917,0.5972
158,158,0.026053501,0.4980559,0.5241094,1.2394037,0.99399036,0.6117
159,159,0.00072076346,0.5240105,0.5247312,1.2168779,0.99278843,0.6063
160,160,0.0045245686,0.6440781,0.64860266,1.3416289,0.99278843,0.5925
161,161,0.035786152,0.52903694,0.5648231,1.2250404,0.99399036,0.613
162,162,0.0059066224,0.6152307,0.6211373,1.2107638,0.9959936,0.6086
163,163,0.015386351,0.55990726,0.5752936,1.2269146,0.994391,0.6146
164,164,0.0013790736,0.5926715,0.5940506,1.2584907,0.9947917,0.5997
165,165,0.021851402,0.63638675,0.6582382,1.316022,0.99198717,0.5904
166,166,0.02650271,0.68487835,0.7113811,1.2395946,0.99078524,0.6141
167,167,0.050687402,0.5486038,0.5992912,1.27291,0.9863782,0.6081
168,168,0.03145882,0.5141741,0.5456329,1.4375645,0.98517627,0.58
169,169,0.06964953,0.55942637,0.6290759,1.2686414,0.9891827,0.6109
170,170,0.040554475,0.57084084,0.6113953,1.2397089,0.99358976,0.6105
171,171,0.002872449,0.6206487,0.62352115,1.2282428,0.9967949,0.6185
172,172,0.009020038,0.5432894,0.55230945,1.2798929,0.99399036,0.6048
173,173,0.0035827341,0.49577853,0.49936128,1.2956041,0.9931891,0.6007
174,174,0.039422166,0.4431796,0.48260176,1.2203821,0.99278843,0.6134
175,175,0.007839725,0.40288645,0.4107262,1.2224938,0.9963942,0.615
176,176,0.021433868,0.58355135,0.60498524,1.2170563,0.99919873,0.6128
177,177,0.0009987827,0.5968202,0.597819,1.1816407,0.9979968,0.6237
178,178,0.010348639,0.48605165,0.4964003,1.2547238,0.9959936,0.6071
179,179,0.0045888564,0.49683794,0.5014268,1.2050941,0.9959936,0.6228
180,180,0.0008095992,0.55569476,0.55650437,1.2007543,0.9987981,0.6136
181,181,0.0033260148,0.5047964,0.5081224,1.2360688,0.9983974,0.6059
182,182,0.0032332875,0.62991744,0.63315076,1.1629732,0.99959934,0.6282
183,183,0.002758116,0.6285117,0.6312699,1.1831388,0.99719554,0.622
184,184,0.001066314,0.5281648,0.52923113,1.1746038,0.9983974,0.6256
185,185,0.003086616,0.55672264,0.55980927,1.156024,0.9987981,0.6285
186,186,0.016677516,0.5673136,0.5839911,1.140517,0.9987981,0.6365
187,187,0.0016716629,0.53669894,0.5383706,1.1939824,0.9963942,0.6278
188,188,0.0023137794,0.57388777,0.57620156,1.2044085,0.99759614,0.6362
189,189,0.00086618075,0.56070983,0.561576,1.142649,1.0,0.6372
190,190,0.0020654846,0.50199926,0.50406474,1.1849632,0.99959934,0.6223
191,191,0.020705752,0.5982824,0.61898816,1.163103,0.9963942,0.6236
192,192,0.029015569,0.44205117,0.47106674,1.2899063,0.989984,0.6063
193,193,0.059460953,0.5466893,0.6061502,1.2643434,0.9859776,0.6029
194,194,0.042346247,0.49828434,0.5406306,1.2894905,0.9891827,0.6012
195,195,0.003724637,0.58709675,0.5908214,1.1977866,0.99358976,0.6179
196,196,0.006262077,0.68642336,0.6926854,1.2033606,0.99559295,0.6295
197,197,0.001405113,0.49573436,0.49713948,1.1701591,0.99959934,0.6289
198,198,0.00061296637,0.56269926,0.56331223,1.1666592,0.99919873,0.6247
199,199,0.011605269,0.45260003,0.4642053,1.1886503,0.9979968,0.6256
200,200,0.0026203904,0.52561796,0.52823836,1.2236549,0.99919873,0.6204
201,201,0.016800895,0.5013195,0.5181204,1.1968502,0.99919873,0.6266
202,202,0.00050872023,0.525524,0.52603275,1.1401312,0.9979968,0.6341
203,203,0.00075777364,0.5335559,0.5343137,1.204085,0.99959934,0.6229
204,204,0.0013273524,0.5446786,0.54600596,1.1266772,0.9987981,0.6381
205,205,0.00089577655,0.5091802,0.510076,1.1486633,1.0,0.6392
206,206,0.0110099055,0.45226428,0.46327418,1.1913465,0.9987981,0.63
207,207,0.0074465005,0.47888756,0.48633406,1.1642208,0.99959934,0.6364
208,208,0.015800763,0.64762264,0.6634234,1.172531,0.9979968,0.6241
209,209,0.008683182,0.5977441,0.6064273,1.1908889,0.9987981,0.6276
210,210,0.0044382587,0.5589687,0.563407,1.1472735,0.99919873,0.6349
211,211,0.00064658374,0.5569274,0.557574,1.1892096,0.99959934,0.6257
212,212,0.0034764311,0.5411218,0.5445982,1.1717627,0.9983974,0.63
213,213,0.0020551472,0.56430835,0.5663635,1.2099447,0.99959934,0.6255
214,214,0.0016751249,0.49360132,0.49527645,1.1462405,0.99959934,0.6389
215,215,0.0010735496,0.6833586,0.68443215,1.1581981,0.9987981,0.6414
216,216,0.018794911,0.59506357,0.61385846,1.1827269,0.9983974,0.6272
217,217,0.0009396366,0.51254535,0.51348495,1.1605262,0.99759614,0.6372
218,218,0.0007635766,0.49621204,0.4969756,1.219636,0.9979968,0.6251
219,219,0.0147003755,0.5483306,0.56303096,1.1390406,0.9987981,0.6456
220,220,0.00058764406,0.549644,0.55023164,1.1674535,1.0,0.6398
221,221,0.0019133638,0.49722543,0.4991388,1.139311,0.99959934,0.6381
222,222,0.0010191054,0.4755904,0.47660953,1.136302,0.9987981,0.6418
223,223,0.0004275795,0.52067536,0.52110296,1.1314707,1.0,0.6436
224,224,0.00169387,0.55863494,0.5603288,1.1677557,0.99959934,0.6333
225,225,0.016787667,0.52750677,0.5442944,1.1279321,0.99959934,0.6498
226,226,0.0006788474,0.5955531,0.59623194,1.1341716,0.9967949,0.6465
227,227,0.01697701,0.56362396,0.580601,1.1140323,0.9987981,0.6499
228,228,0.00015534286,0.52868944,0.5288448,1.1201082,0.9987981,0.6468
229,229,0.0007289294,0.53593665,0.53666556,1.1830398,0.99919873,0.6404
230,230,0.0014846346,0.5211267,0.5226113,1.1184721,0.99959934,0.643
231,231,0.0013398668,0.52219534,0.5235352,1.0927293,0.99959934,0.6506
232,232,0.0017198912,0.54646444,0.54818434,1.0946838,0.99959934,0.6565
233,233,0.0007869442,0.47132927,0.4721162,1.1177938,1.0,0.6479
234,234,0.00079262734,0.52117777,0.5219704,1.1086156,1.0,0.6541
235,235,0.0009833688,0.53380316,0.5347865,1.1038837,0.99919873,0.6466
236,236,0.0043322616,0.5284802,0.5328124,1.1404607,0.99919873,0.6396
237,237,0.0049813017,0.5448663,0.5498476,1.1406502,0.9983974,0.6431
238,238,0.0012213531,0.53233355,0.5335549,1.0979525,0.99759614,0.6485
239,239,0.001798955,0.5895613,0.5913602,1.1103556,0.99959934,0.6491
240,240,0.005293968,0.4321865,0.43748048,1.1157126,0.99959934,0.6413
241,241,0.0050098924,0.50245947,0.50746936,1.1806965,0.99919873,0.6414
242,242,0.0037559997,0.5623219,0.5660779,1.1071613,0.99959934,0.651
243,243,0.008384706,0.50663435,0.51501906,1.119243,0.99919873,0.6467
244,244,0.0020374262,0.47927156,0.481309,1.1608392,0.9983974,0.6367
